,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,72201
1,Don Foor,280,5,239,100,72201
2,Monib Thomas,280,5,14,,72201
3,Coaching to Sea,280,5,3,85,72201
4,Harrison Pastoral Services,280,5,6,,72201
5,Jeffrey Batton,280,5,24,125,72201
6,Healthy Expressions,280,5,16,150,72201
7,Hill Financial Group Inc.:A WealthAccumulationFirm,280,5,2,150,72201
8,Abundant Solutions Counseling L.L.C,280,5,,120,72201
9,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,72201
10,Clayton Coaching,280,5,,98,72201
11,148 Counseling - 148 Wellness,280,5,,90,72201
12,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,72201
13,Gladiator Coaching,280,5,5,150,72201
14,The Counseling Center,280,4.5,7,135,72201
15,Sarah The Sex Coach,280,5,,185,72201
16,Scott Golden,280,5,163,75,72201
17,"Daniel Gopin, LPC",280,5,100,110,72201
18,Fr. Alan Akridge+,280,5,,75,72201
19,Tozzi Yoga & Yoga Therapy,280,5,,100,72201
20,Men's Coach | Mindful Millennial Coaching,280,5,,80,72201
21,Relationship Rehab Coach,280,5,,,72201
22,Columbia Therapy Online,280,5,,135,72201
23,Monica Ahn - New Life Coaching,280,5,10,150,72201
24,completeyoucoaching,280,5,3,125,72201
25,Texas Pastoral Care and Coaching,280,5,,,72201
26,Be Seen in the Light Ministry,280,5,,,72201
27,Lisa Moore-Kerigan,280,5,2,80,72201
28,Rabbi Gloria MILNER,280,5,,150,72201
29,Sacred Dawn Beginnings,280,5,12,155,72201
