,Service,Type,Rating,Hires,Price,Zip Code
0,Pacific Northwest Entertainment,406,5,14,125/hour,97201
1,DJ Alec Berg,406,5,19,150/hour,97201
2,Confident Voice Studio,406,5,32,115/hour,97201
