,Service,Type,Rating,Hires,Price,Zip Code
0,God's Creations Event Planner With The Lee's,393,4.5,27,,43215
1,Events By Rosanne,393,5,59,,43215
2,Wine and Dine US,393,5,215,,43215
3,Jjonesgraphics,393,5,17,,43215
4,Abbott Events,393,4.5,88,,43215
5,Save The Day Design,393,5,2,,43215
6,Pao Craft Cocktails LLC.,393,5,22,,43215
7,Visionary Events,393,5,10,,43215
8,Virtuous Women Gift Baskets LLC,393,5,12,,43215
9,Lady Mouse Productions Wedding Coordinator,393,5,4,,43215
10,Lydia’s Kreationz,393,5,8,,43215
11,Sovereign's Sweets LLC,393,4.5,10,,43215
12,Bash,393,5,10,,43215
13,"Golden State Events, LLC",393,4.5,14,,43215
14,KMP Event Rentals & Production LLC,393,5,2,,43215
15,Amanda's Errands and Events,393,5,,,43215
16,On Occasions by MJ Accredited Event Designer,393,,,,43215
17,The Bartender,393,5,3,,43215
18,Whole House Handyman,393,5,26,,43215
19,Baires Designs,393,5,,,43215
20,The Big Day Wedding Coordination,393,5,4,,43215
21,LULU & MORE EVENTS,393,5,,,43215
22,justCARR Creative Consulting,393,5,,,43215
23,Taste 2 Tha Face Bartending Services,393,5,7,,43215
24,George Miller Designs,393,5,31,,43215
25,PlanWithJoan LLC,393,5,4,,43215
26,Exquisite Weddings And Events,393,5,5,,43215
27,Digital Motion Event Services,393,5,2,,43215
28,Cloud Stock Hookah,393,5,,,43215
29,Pretty Petal Occasions,393,5,,,43215
