,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,58102
1,Julie Luksik Design,447,5,14,,58102
2,Ctrell Designs,447,5,148,50/hour,58102
3,Dusty Moonlight,447,5,10,,58102
4,Nerdy Birdy Notary,447,5,13,,58102
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,58102
6,CreativeDesigns,447,5,28,35/hour,58102
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,58102
8,Radix Creative,447,5,2,100/hour,58102
9,Acton Circle,447,5,44,,58102
10,Plus Art Graphics,447,5,37,70/hour,58102
11,3 In The Morning Creative,447,5,16,30/hour,58102
12,"Gineva DesignGroup, Inc.",447,5,16,45/hour,58102
13,D. Oliver Design,447,5,,45/hour,58102
14,FloBartenders,447,5,5,,58102
15,Findlay Customs,447,5,6,,58102
16,CGM DESIGNS,447,5,84,45/hour,58102
17,Kayla Elaine Calligraphy,447,5,37,,58102
18,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,58102
19,Trilogy Productions,447,5,19,50/hour,58102
20,Derek Fullmer,447,5,42,50/hour,58102
21,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,58102
22,Delaney Harmonay Design,447,5,,40/hour,58102
23,SMG - Sociallutions Media Group,447,4.5,23,125/hour,58102
24,Nanasafo Art,447,5,,20/hour,58102
25,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,58102
26,Karen B. Communications,447,5,,48/hour,58102
27,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,58102
28,Scribble Studio LLC,447,4.5,6,,58102
29,Design for Passion,447,5,18,30/hour,58102
