,Service,Type,Rating,Hires,Price,Zip Code
0,"Van Williamson, Attorney & Counselor at Law",349,5,2,,78207
1,"Law Office of Andrew G. Ramon, P.C.",349,4.5,14,350/hour,78207
2,Alex R Hernandez Jr PLLC - SA,349,5,,250/hour,78207
3,"Jeanne Blomster, Attorney and Broker",349,4,16,350/hour,78207
