,Service,Type,Rating,Hires,Price,Zip Code
0,Fetch! Pet Care of Tampa Bay,295,5,10,,33602
1,Phoebe's Pampered Pet Care,295,5,,40/day,33602
2,Lexy Nelson,295,4.5,13,20/day,33602
3,Purrr-fect Penny's Pet Sitting,295,5,95,35/day,33602
4,Home of Bed and Biscuit,295,5,2,,33602
5,Petsville of Citrus Park and Mobile Grooming,295,5,157,22/day,33602
6,Home from Home Doggy Daycare,295,5,,25/day,33602
