,Service,Type,Rating,Hires,Price,Zip Code
0,Lawns 4 Myles,249,4.5,24,,30303
1,Duff Garden Design,249,5,,,30303
2,Yard effection,249,5,,,30303
3,Cypress landscaping,249,5,2,,30303
