,Service,Type,Rating,Hires,Price,Zip Code
0,"Just Say Yes! Best of 2015, 2016 & 2017 Recipient",24,5,155,250,02201
1,Justice John,24,5,130,150,02201
2,T. J. Sweeney,24,5,220,250,02201
3,"Justice Of The Peace,Lynn, MA",24,5,12,100,02201
4,Valerie-Anne Siek,24,5,10,150,02201
5,Matrimony by Mimi & Notary Public,24,5,125,175,02201
6,Sivad LLC Margaret S. Johnson,24,5,4,,02201
7,Milagros Cruz Elite Wedding Officiant,24,5,5,150,02201
8,Reverend Joy Weddings,24,5,34,295,02201
9,Jonny Aperture Weddings,24,5,3,499,02201
10,"Rev. Megan, Officiant",24,5,,600,02201
11,Matt Clark,24,5,2,200,02201
12,The Officiant For Us,24,,,,02201
13,Be Wed by Fred,24,4.5,68,350,02201
14,Nahant Justice of the Peace,24,5,12,,02201
15,Wendy burley wedding officient,24,5,4,125,02201
16,Mindful Thinking,24,,,125,02201
