,Service,Type,Rating,Hires,Price,Zip Code
0,Archer Power Washing,195,5,6,,73102
1,Luke Schwartz,195,5,70,100,73102
2,A1 power washing,195,5,,80,73102
3,Pressure Perfect Power Washing,195,5,,100,73102
4,KELLER Pressure Washing Services,195,5,2,40,73102
