,Service,Type,Rating,Hires,Price,Zip Code
0,"PrimeTek, LLC",220,5,2,50/service,50309
1,The Neighborly Handyman,220,5,37,,50309
2,SHORTYS HANDYMAN SERVICES,220,5,156,,50309
