,Service,Type,Rating,Hires,Price,Zip Code
0,WELL COACHED LIFE & GRIT Kids,291,5,47,200,57501
1,Joan Warren Therapy,291,5,531,120,57501
2,"Dr. Clinton Bullock, Ed.D., CPC",291,5,27,75/session,57501
3,"Emotional Healing & RTT Hypnotherapy Fischer, MD",291,5,74,170,57501
4,Lightworks Therapy,291,5,25,125,57501
5,Life Bridge Coaching,291,5,374,125,57501
6,Guidance Motivational Counseling,291,5,19,50/session,57501
7,Dr. Carla McGowan Counselor/ Master Life Coach,291,5,76,110,57501
8,"Sue Rivera, In Bloom Counseling-Coaching",291,5,,100/session,57501
9,ISO Life Coaching Services,291,5,18,250,57501
10,Mind Body Spirit,291,5,40,50/session,57501
11,Cheryl Lister,291,5,6,150,57501
12,Agape Christian Therapy/Counseling,291,5,12,70,57501
13,Scott Harrison,291,5,45,100,57501
14,Ellev8 Movement,291,5,43,111,57501
15,Don Foor,291,5,240,100,57501
16,"Providence Holistic Counselor, Coach & Reiki",291,5,56,80,57501
17,Jeff Yalden,291,5,2,100/session,57501
18,Elate Life Coaching,291,5,2,,57501
19,Jeffrey Batton,291,5,24,125,57501
20,Embracing Self - Life Coaching & Counseling,291,5,6,50/session,57501
21,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",291,5,16,85/session,57501
22,"Heather Siegel, Mind/Body and Life Specialist",291,5,11,70/session,57501
23,Hunter Coaching and Hypnotherapy,291,4.5,17,100,57501
24,Harrison Pastoral Services,291,5,6,135/session,57501
25,"Daniel Gopin, LPC",291,5,100,110,57501
26,The Nairubbean LLC,291,5,5,100,57501
27,"Nancy More, Marriage & Relationship Coach",291,5,204,85,57501
28,Hypnosis At Kinetic Healing Connection,291,5,16,,57501
29,Lisa Moore-Kerigan,291,5,2,80/session,57501
