,Service,Type,Rating,Hires,Price,Zip Code
0,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,83702
1,🌛₮ḁṝ🌝₮𝟜𝖀🌜,427,4.5,67,35,83702
2,Natalia's Psychic Studio,427,5,6,35,83702
3,Psychic Connection Co,427,5,47,25,83702
4,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,83702
5,The Tarot Cards,427,5,,30,83702
6,Psychic Medium Kevin Kas,427,5,40,35,83702
7,Spiritual Psychic Trey Leon,427,5,26,30,83702
8,Scorpio_Sun_and_Moon,427,5,44,33,83702
9,Sync with Divinities,427,5,,25,83702
10,Mackenzie Iglesias,427,5,5,33,83702
11,"Transformation Time With Lilly, L.L.C.",427,5,141,75,83702
12,Smileys Tarrot Reading,427,4.5,21,40,83702
13,Samantha Of Seraphim Healing✨,427,5,11,29,83702
14,THEBLCKEMPRESS,427,5,,30,83702
15,Jewel Consultancy,427,5,3,35,83702
16,Soul Timeless Tarot,427,5,29,25,83702
17,Guiding Tarot by April,427,5,26,25,83702
18,Mystic Sophie,427,5,,,83702
19,Spiritual Insight,427,5,,40,83702
20,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,83702
21,Blue Goddess Tarot,427,5,10,25,83702
22,Cayli McGuire,427,5,11,30,83702
23,"Purple Healing, Llc",427,5,55,50,83702
24,Pharaoh Essentials,427,5,13,50,83702
25,Five Star Virgo,427,5,63,30,83702
26,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,83702
27,Intuitive guidance by intuitive Tara,427,5,2,,83702
28,Madame Jen Tarot Intuitive,427,5,9,25,83702
29,Golden Opportunities Coaching,427,5,62,,83702
