,Service,Type,Rating,Hires,Price,Zip Code
0,"Turn Key Home Management, LLC",196,5,,,21401
1,"Prime Resource Property Management, INC.",196,5,9,,21401
2,Bay Property Management Group Washington DC,196,5,,,21401
3,Silverline Management,196,4.5,28,,21401
4,TRG Management,196,5,,,21401
5,The Newton Agency,196,4,,,21401
6,Belinda Gamble DiCupe with Senate Realty,196,5,2,,21401
7,PMI - Chevy Chase,196,4,3,,21401
8,Stevens Management,196,4,14,,21401
9,FYVE Realty,196,,,,21401
