,Service,Type,Rating,Hires,Price,Zip Code
0,LawnStarter Lawn Care,2,4,522,29,12207
1,THE LAWN RANGER,2,5,98,,12207
2,Conner L.L.C.,2,3.5,7,35,12207
3,Marshal And tucker contracting Corp,2,5,122,,12207
4,Lawn Care and Garden Maintenance,2,5,,45,12207
