,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Appraisers LLC,200,5,21,,21401
1,Appraisal Services Company,200,5,14,225,21401
2,Chesapeake Home Inspections llc,200,5,83,244,21401
3,Old Line Home Inspections,200,5,23,220,21401
4,Callahan Inspection Services LLC,200,5,48,220,21401
5,JoneshomeinspectionLLC,200,5,16,245,21401
6,NextDay Inspect®,200,5,112,250,21401
7,Bug Doctor,200,5,19,,21401
8,Accurate Home Inspections LLC,200,5,,300,21401
9,Brian Marzo - CEO of The Rock Consulting Group,200,4.5,,,21401
10,Tony Skrodelis,200,5,6,,21401
11,Chesapeake Enterprises LLC,200,,,,21401
