,Service,Type,Rating,Hires,Price,Zip Code
0,Treyan Porter,30,5,22,50,84111
1,Max Plaza,30,5,24,25,84111
2,Susan Ward,30,5,86,40,84111
3,Tim Chernikoff Jazz,30,5,8,50,84111
4,Beckle Music Studio,30,5,199,20,84111
5,Andrew Nelson Music,30,5,39,35,84111
6,Mr. K's In Home Music Lessons,30,5,11,32,84111
7,Rock with Roxanne,30,5,3,50,84111
8,Experienced Piano Instructor,30,5,66,30,84111
9,Tim Lyddon piano,30,5,26,35,84111
10,Hudson Maness,30,5,5,15,84111
11,Akily Music,30,5,79,25,84111
12,David Chang Music,30,5,91,70,84111
13,Piano Lessons with Dan,30,5,21,46,84111
14,Laura's Piano Lessons of Denver,30,5,10,35,84111
15,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,84111
16,Southern Music Academy,30,5,19,36,84111
17,Music on the Piano,30,5,,30,84111
18,Julie Lee Piano,30,5,14,50,84111
19,Justin Browns Music,30,5,,28,84111
20,Beginning Piano Studio,30,4.5,42,34,84111
21,Kevin Peter Jones - Drums & Piano,30,5,30,38,84111
22,Elizabeth Boone,30,5,5,35,84111
23,Jae Han (A4 Music Center),30,5,13,45,84111
24,Music Teacher – Jonah Lazarus,30,5,2,30,84111
25,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,84111
26,Mrs. K's Music Lesson Factory,30,5,,35,84111
27,The Piano Studio of Emily Murphy,30,5,7,30,84111
28,Francesco’s Piano Tuning & Music School,30,5,78,35,84111
29,Jordan Music School,30,5,,34,84111
