,Service,Type,Rating,Hires,Price,Zip Code
0,Execute Training,7,5,8,40,70802
1,ISAAK HAWK COACHING,7,5,52,60,70802
2,Beau Gardner,7,5,142,"1,000",70802
3,TMaura,7,5,,135,70802
4,BFIT Transformation Programs,7,5,2,60,70802
5,Markstrong Training,7,5,11,50,70802
6,Med Tabar,7,5,,70,70802
7,Get Healthy with Sherry LLC,7,5,10,75,70802
8,Wave Fitness $270 for 10x60min,7,5,20,27,70802
9,Justin Cayton,7,5,,70,70802
10,Klasik Fit,7,5,36,,70802
11,Nathan P Fitness,7,5,8,75,70802
12,Rising Tide Wellness,7,5,,55,70802
13,Kickoff: Daily remote training for $3/day,7,5,,,70802
14,"JA Fitness Plus, LLC",7,5,5,60,70802
15,"I.M.D. Fitness, LLC( Impact.Momentum.Destiny )",7,5,24,100,70802
16,JMP Fitness,7,5,,60,70802
17,Kanthaka Personal Trainers and Yoga Instructors,7,4.5,52,42,70802
18,Elite Training,7,5,2,60,70802
19,Jess Morimando,7,5,2,90,70802
20,"Good Man Wellness, LLC",7,5,13,55,70802
21,Jeff Scavo Fitness,7,5,16,75,70802
22,Mindful Body Fitness,7,5,,50,70802
23,Odd Fit LLC,7,5,,50,70802
24,Edify Fitness,7,5,,90,70802
25,Tsensational Fitness,7,5,,125,70802
26,Runonheart Personal Training Fitness and Nutrition,7,5,18,65,70802
27,Zion Health and Wellness,7,5,298,60,70802
28,Platinum Fitness Co,7,5,,250,70802
29,"GIRLS ONLY, 📍LOS ANGELES/ OFFER REMOTE TRAINING",7,5,64,110,70802
