,Service,Type,Rating,Hires,Price,Zip Code
0,Lexie B Beauty,26,5,4,100,98507
1,Ghe Beauty,26,5,47,120,98507
2,Nemra Beauty,26,5,15,70,98507
3,CatherineVBeauty,26,5,41,125,98507
4,Bethany Effects - Makeup Artistry,26,5,,,98507
5,Everything beauty.by.Andrea,26,5,3,,98507
6,Divine Artistry/Blkswn Media,26,5,8,75,98507
7,Amanda Dang,26,5,14,150,98507
8,I.M. Artistry,26,5,39,120,98507
