,Service,Type,Rating,Hires,Price,Zip Code
0,"D.J. Buchholz, P.A.",316,5,54,250/hour,33602
1,Morelly Law Center,316,5,33,180/hour,33602
2,Valrico Law Group,316,5,8,300/hour,33602
3,BURNS SHEPPARD FAVORS and Purely Legal,316,5,21,,33602
