,Service,Type,Rating,Hires,Price,Zip Code
0,"Finally Free Organizing, LLC",177,5,36,,17101
1,Compassionate Clutter Cutter,177,4.5,58,,17101
2,Fresh Start Organizing,177,5,3,,17101
