,Service,Type,Rating,Hires,Price,Zip Code
0,Gabriella Cucolo,388,5,41,300,07102
1,Amazing Ivanna Bellydance,388,5,4,250,07102
2,Dancing With Dariusz,388,5,441,500,07102
3,Misha&Dakota,388,5,13,700,07102
4,ProDancing NYC,388,5,11,800,07102
5,Rhythmic Enterprises,388,5,,,07102
6,Dance Life NYC,388,5,,"1,100",07102
7,Katie Barlow Dance Projects,388,5,2,500,07102
8,Syrena,388,5,14,250,07102
9,Sabrina Mevlana,388,,11,250,07102
10,ANNA'S WORLD EVENT PLANNING,388,5,,150,07102
11,Sebastian Tomkowski,388,,,200,07102
12,Dance with Broadway’s Adriana Pierce,388,5,,,07102
13,Anna's World Entertainment and Event planning,388,5,75,,07102
