,Service,Type,Rating,Hires,Price,Zip Code
0,High Level Striking and Grappling,31,5,26,60/session,80202
1,Dr. Ali Jaffri,31,5,3,50/session,80202
2,BIOSSE FIT,31,5,9,50/session,80202
3,Go Square Up,31,5,4,60/session,80202
4,Flatiron Fitness,31,5,3,50/session,80202
5,Ortega KickBoxing,31,5,,,80202
6,Tempest Training,31,5,2,50/session,80202
7,Justin Wetzell Fitness,31,5,,,80202
8,Andrew Miller,31,5,5,80/session,80202
9,Eclectic Ground,31,5,4,40/session,80202
10,Adapt Wellness,31,5,,75/session,80202
