,Service,Type,Rating,Hires,Price,Zip Code
0,David Hood Photography,421,5,37,90,87501
1,Laura Cockfield Photography,421,5,11,200,87501
2,Falcon Imageries,421,5,4,120,87501
3,Lathe Photography,421,5,2,250,87501
4,Clean and Simple Studios,421,5,35,150,87501
5,Eric Williams Photography,421,5,31,150,87501
6,Brady LaVigne Real Estate Photography,421,5,6,,87501
7,E. Danae Studio,421,5,,299,87501
8,Jennifer Photography (NOT TAKING CLIENTS til 2022),421,5,,,87501
