,Service,Type,Rating,Hires,Price,Zip Code
0,Vicente Gonzalez Handyman,45,5,168,,99501
1,BBH Construction Service’s,45,5,,,99501
2,Animal House Janitorial and Maintenance,45,4.5,89,,99501
