,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,19103
1,"Mosaic Consulting & Tax, PC",22,5,134,250,19103
2,Who's Your Tax Man? LLC,22,4.5,211,225,19103
3,David's Accounting & Financial Services,22,4.5,85,180,19103
4,"Steve Shapiro, EA",22,4.5,56,179,19103
5,ND Accounting and Tax Services LLC,22,5,13,200,19103
6,Michael Verderosa CPA P.C.,22,5,33,200,19103
7,KW Financial Services LLC,22,5,33,295,19103
8,Tax Max,22,5,14,160,19103
9,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,19103
10,"Benedict George, LL.B, CPA",22,5,18,125,19103
11,Synde Murray,22,5,,175,19103
12,David Beck CPA,22,4.5,382,350,19103
13,DH Financial,22,5,8,150,19103
14,Nexus Square,22,5,24,225,19103
15,Bourque CPAs + Advisors,22,5,2,400,19103
16,Thomas Hawbaker CPA PLLC,22,5,3,,19103
17,Hunter Tax and Bookkeeping,22,5,4,100,19103
18,"Sabu Syriac CPA,MBA",22,5,85,350,19103
19,Daleyn Accountancy,22,5,45,370,19103
20,Ambassadors Financial Services,22,5,2,125,19103
21,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,19103
22,"Sunrise Tax and Accounting, LLC",22,5,106,150,19103
23,Top's Noble Tax Services,22,4.5,46,199,19103
24,K.A.A. Data Accounting and Tax Services,22,5,,129,19103
25,"Robin L Jordan, CPA, LLC",22,4.5,7,,19103
26,"Michael A. Brunson, CFO",22,5,,175,19103
27,Purpose & Passion Tax Company,22,5,2,300,19103
28,Dyrect Professional Services LLC,22,5,7,225,19103
29,Tax and Accounting Services Co.,22,5,24,299,19103
