,Service,Type,Rating,Hires,Price,Zip Code
0,Darren Shallowhorn Company,108,5,445,55,21202
1,FixTman LLC (DC Top Pro),108,5,2059,40,21202
2,MJR Services,108,5,174,50,21202
3,Diallo Peters,108,5,20,10,21202
4,AJW,108,5,80,,21202
5,The Manual Assembly LLC,108,4.5,510,150,21202
6,Secure assembly pros,108,4.5,36,80,21202
7,Affordable Home Contractors,108,5,146,,21202
8,RP Assembly Services,108,5,,40,21202
9,W Hardy,108,5,5,70,21202
10,Wainwright Trucking LLC,108,5,2,40,21202
11,Rob The Builder,108,5,,,21202
12,DMV Task Masterz™️,108,5,8,,21202
13,Brigio Enterprise,108,5,34,35,21202
14,Elite Cleaning and Evacuation,108,,,,21202
