,Service,Type,Rating,Hires,Price,Zip Code
0,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,48226
1,F3 Intelligence Corp,323,5,70,250/hour,48226
2,Bower PI,323,5,,,48226
3,Toltec Investigations,323,5,103,150/hour,48226
4,Studium LLC,323,5,6,80/hour,48226
5,JBI Securities LLC,323,5,9,65/hour,48226
6,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,48226
7,Certified Security and Investigations,323,5,19,140/hour,48226
8,BRENTLEY INVESTIGATIONS & SECURITY,323,4.5,4,65/hour,48226
9,ACOP(Investigations/Security),323,4.5,85,80/hour,48226
10,Redbeard Intelligence & Investigation,323,5,8,250/hour,48226
11,"Precision One, Inc.",323,4.5,32,100/hour,48226
12,Eye Spy Detective Agency,323,4.5,38,60/hour,48226
13,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,48226
14,Security Integrity Solutions,323,5,,80/hour,48226
15,AncesTree,323,5,50,,48226
16,SERAPH Inc.,323,4,201,75/hour,48226
17,Cal State Recovery,323,4,91,65/hour,48226
18,DavisDNA & Family Research,323,5,27,,48226
19,Green Knight Digital Investigations LLC,323,5,,100/hour,48226
20,ICU INVESTIGATIONS,323,5,12,85/hour,48226
21,Wessel Forensic Accounting,323,,2,125/hour,48226
22,A View From the Past,323,5,36,,48226
23,A Balanced Life,323,5,6,,48226
24,RMS Family Research,323,5,10,,48226
25,BMC ENTERPRISE,323,5,,90/hour,48226
26,Massage by Carlos,323,4.5,49,,48226
27,NG Lineages,323,5,,,48226
28,Lyght Detective Agency,323,4,66,,48226
29,"Hybrid-Training, LLC",323,5,27,,48226
