,Service,Type,Rating,Hires,Price,Zip Code
0,Clean and Bright Az,63,4.5,24,110,85001
1,Blitz Keeping,63,5,121,,85001
2,Care With Confidence,63,4.5,121,,85001
3,Diamond Cut Professional Cleaning,63,5,3,,85001
4,Germaphobes Cleaning Crew,63,5,2,,85001
5,Viking Maintenance Services,63,5,4,,85001
6,DO RIGHT OFFICE CLEANING,63,5,,,85001
7,Kleen sweep,63,5,2,112,85001
8,Maid Mode,63,4.5,,,85001
9,Health Point Cleaning Solutions,63,5,6,,85001
10,Desert Oasis Cleaners,63,5,5,,85001
11,"Kingdom Kleaning and Maintenance, LLC",63,4.5,230,250,85001
12,FERMAR Building Services,63,5,,100,85001
13,Viking Facility Services,63,5,,,85001
14,Environment Control,63,4.5,31,,85001
15,Grace Mobile Auto Detailing LLC,63,5,,,85001
16,Reality Carpet Cleaning LLC,63,4.5,12,110,85001
17,Mr Clean,63,,,50,85001
18,"Aether Facility Services, LLC",63,5,2,,85001
19,Blue Light Cleaning LLC,63,5,,,85001
20,Majic Cleaning,63,5,,,85001
21,Marcos Crystal Clear Maintenance Services,63,5,30,195,85001
