,Service,Type,Rating,Hires,Price,Zip Code
0,Bowen Cruises LLC,429,5,23,,57501
1,PRESTO MAGIC TRAVEL,429,4.5,16,,57501
2,5 Star Global Travel,429,5,106,,57501
3,Crystal Coast Limousine,429,5,43,,57501
4,Narcisse Worldwide Travel,429,5,,,57501
5,"Regal Coach Lines, Inc.",429,4.5,10,,57501
6,Parea Partners,429,5,6,,57501
