,Service,Type,Rating,Hires,Price,Zip Code
0,Jenny Condon Photography,421,5,24,150,50309
1,"Capital Custom Solutions, LLC",421,5,18,75,50309
2,Don Shepard - Studio and location photography pro,421,5,112,200,50309
3,James R. Cobb Photography,421,5,69,,50309
4,Aaron Dolezal Photography and Media,421,3.5,7,125,50309
5,Dynamic Motion LLC,421,5,6,125,50309
6,photogrfx360,421,5,7,150,50309
7,Raw beauty Photography,421,,,,50309
8,Justen's Photography,421,4.5,5,,50309
