,Service,Type,Rating,Hires,Price,Zip Code
0,"The Brockington Firm, LLC",338,5,72,35/employee,21202
1,NxtLevl Professional Services LLC,338,5,,20/employee,21202
2,Agustin Rangel,338,5,4,,21202
3,Mackie's Tax and Accounting Service,338,5,,,21202
4,SHS Services,338,5,,,21202
5,N. Deneen Consulting,338,5,,,21202
6,Bari Financial,338,5,12,,21202
7,Legacy Tax & Resolution Services,338,2.5,2,10/employee,21202
8,Innovative Solutions Accounting,338,5,,5/employee,21202
9,Twinsdom Consulting LLC,338,5,5,10/employee,21202
10,Buclous Consulting,338,,,10/employee,21202
11,April Radtke,338,,,,21202
12,Max Accounting Solutions,338,5,,300/employee,21202
