,Service,Type,Rating,Hires,Price,Zip Code
0,The Customer Story,435,5,13,200/hour,78701
1,Xceed Media,435,5,18,700/hour,78701
2,Northshore Media Productions,435,5,52,100/hour,78701
3,Copper House,435,5,,,78701
4,BP Media Group,435,5,,250/hour,78701
5,Moss productions,435,5,5,150/hour,78701
6,Star Song Video,435,5,7,200/hour,78701
7,Video 1 Unit,435,5,23,,78701
8,White Lens Productions,435,5,5,50/hour,78701
