,Service,Type,Rating,Hires,Price,Zip Code
0,Healing Intentions,481,5,124,75/session,11021
1,Golden Lotus Spiritual Healing,481,4.5,167,129/session,11021
2,Zen Bunny Sound Healing,481,5,12,100/session,11021
3,"Natalie Nath, CIMP, CMRM",481,5,25,,11021
4,Fuel The Soul,481,5,,100/session,11021
5,Healing Reiki: Livingonwellness,481,5,,84/session,11021
6,Career and Confidence Coach,481,5,15,125/session,11021
7,Alternative Holistic Energy Healing,481,5,11,100/session,11021
8,DevYogalogy,481,5,4,83/session,11021
9,Discover Awareness,481,5,,125/session,11021
10,My Diamond Yoga,481,5,,25/session,11021
11,Bree Hope Coaching,481,5,,88/session,11021
12,"XYZ Life Coach, Board-Cert. & Masters Dgr. / BX-NY",481,5,210,70/session,11021
13,Prana Private Yoga for Back Health,481,5,,95/session,11021
14,High Performance Habits Coach,481,4.5,12,85/session,11021
15,Amyleeflower,481,4.5,6,90/session,11021
16,Spirited by Thalia,481,5,,,11021
17,Liv Yoga and Life,481,5,2,50/session,11021
18,New Horizons Life and Leadership Development,481,5,,108/session,11021
19,Linda Duverné,481,5,,,11021
20,"Stoked About Fitness - CPT, Pilates",481,5,8,50/session,11021
21,Urban Gong - Vibrational Sound Healing,481,5,2,220/session,11021
22,Yoga & Wellness with Loulou ✨,481,5,,95/session,11021
23,Body and Brain Yoga and TaiChi,481,5,,75/session,11021
24,Austin Jackson Yoga & Wellness,481,5,,65/session,11021
25,Tania Torres Hypnosis (Online),481,5,,60/session,11021
26,Yoga Your Way NY,481,5,7,75/session,11021
27,James Senior Yoga * Yoga For ALL!,481,4.5,5,,11021
28,Colord With Strength,481,,,40/session,11021
29,Breathe-Eden Yoga Wellness,481,,,150/session,11021
