,Service,Type,Rating,Hires,Price,Zip Code
0,AME's Skin therapy,275,5,3,70,75207
1,Flawless Faces by Felice Studio/Spa,275,5,26,75,75207
2,Beauty Mark'd By Jo,275,5,,70,75207
3,Style Threading & Hair Salon,275,4.5,2,45,75207
4,Jazz_the_esthetician,275,5,,80,75207
