,Service,Type,Rating,Hires,Price,Zip Code
0,All Available Roofing LLC,5,5,15,,75207
1,TeamCo Services,5,4.5,80,,75207
2,Cesar Garcia,5,5,3,,75207
3,EXPERT ROOFING AND REMODELING,5,5,8,,75207
4,Storm Roofing Heroes,5,5,9,,75207
5,Built To Last Roofing INC.,5,5,14,99/on-site,75207
6,RBJ Roofing: Contractor Nick Hall,5,5,8,,75207
7,Medina Construction & Roofing,5,5,232,,75207
8,New View Roofing - Tom Longville,5,5,8,,75207
9,Team Enoch,5,5,1133,,75207
10,Hawk 3 Construction,5,5,,,75207
11,Linear Roofing | Jeremy Cornejo,5,5,,,75207
12,WMD Roofing LLC,5,5,8,,75207
13,BURNS ROOFING AND CONSTRUCTION,5,5,,,75207
14,Firewheel Roofing & Fencing,5,5,93,,75207
15,HQ Roofing and Construction DFW (Damian),5,4.5,47,,75207
16,Bold Roofing Co.,5,4.5,4,,75207
17,"Triana Construction Group, LLC",5,5,9,200/on-site,75207
18,1st Choice Softwash Solutions,5,5,41,75/on-site,75207
19,HNL Construction,5,,,,75207
20,cwsmithconstruction,5,5,,,75207
21,Veranda Roofing Systems,5,5,,,75207
22,"Crawford R W, LLC",5,,,,75207
23,DFW Roof Guys,5,4,,,75207
24,SEI Roofing; Stephen Marcantel,5,5,6,150/on-site,75207
25,Addison Cooper Construction,5,4.5,,,75207
26,Swordsmen Roofing & Construction,5,5,,,75207
27,Collins Roofing and Restoration,5,5,,,75207
28,Twin eagle roofing &construction,5,5,,,75207
29,Total Roofing Systems - Michael Waller,5,5,12,,75207
