,Service,Type,Rating,Hires,Price,Zip Code
0,Wyckoff Epoxy Flooring,102,5,11,"2,000",43215
1,Kingdom Concrete Coatings,102,4,,"2,000",43215
2,Maintenance Wise LLC,102,4.5,28,,43215
