,Service,Type,Rating,Hires,Price,Zip Code
0,AZ Water Systems,190,5,126,,85001
1,AEA Plumbing INC.,190,5,41,95/service,85001
2,Chas Roberts Air Conditioning & Plumbing,190,4.5,99,,85001
3,Elite Rooter Phoenix,190,4.5,106,,85001
4,Sun plumbing,190,5,18,,85001
5,Ben Franklin Plumbing Az,190,4.5,51,,85001
6,Deer Valley Plumbing Contractors,190,5,,,85001
7,Cuskic Plumbing Inc,190,5,4,,85001
8,ND Plumbing,190,4.5,5,49/on-site,85001
9,Belsito Plumbing,190,4,3,,85001
10,State 48 Drain Service LLC,190,5,102,50/service,85001
11,Bishop Fine Plumbing-Water Heater Specialist,190,5,415,,85001
12,James brown,190,5,2,75/on-site,85001
13,Monsoon Plumbing LLC. nonlicense,190,4.5,18,,85001
14,Drain Tech,190,5,8,,85001
15,Kyle lacombe,190,4.5,33,50/on-site,85001
16,Adams Disaster,190,3.5,61,,85001
17,1-800-Plumber +Air of Scottsdale,190,,2,,85001
18,Thomas Home Services,190,,,,85001
19,Aqua Cat Plumbing Service,190,5,52,13/on-site,85001
20,"Warrior Heating & Cooling, LLC",190,5,74,,85001
