,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,95112
1,"Mosaic Consulting & Tax, PC",22,5,134,250,95112
2,Who's Your Tax Man? LLC,22,4.5,211,225,95112
3,"Steve Shapiro, EA",22,4.5,56,179,95112
4,ND Accounting and Tax Services LLC,22,5,13,200,95112
5,Safwat & Marston Inc,22,5,61,175,95112
6,Michael Verderosa CPA P.C.,22,5,33,200,95112
7,TAX ARMOUR INC.,22,5,,130,95112
8,KW Financial Services LLC,22,5,33,295,95112
9,Tax Max,22,5,14,160,95112
10,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,95112
11,Synde Murray,22,5,,175,95112
12,TAXLADY2U LLC,22,5,15,175,95112
13,DH Financial,22,5,8,150,95112
14,Nexus Square,22,5,24,225,95112
15,Thomas Hawbaker CPA PLLC,22,5,3,,95112
16,Bourque CPAs + Advisors,22,5,2,400,95112
17,Hunter Tax and Bookkeeping,22,5,4,100,95112
18,"Sabu Syriac CPA,MBA",22,5,85,350,95112
19,Daleyn Accountancy,22,5,45,370,95112
20,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,95112
21,Ambassadors Financial Services,22,5,2,125,95112
22,"Sunrise Tax and Accounting, LLC",22,5,106,150,95112
23,Top's Noble Tax Services,22,4.5,46,199,95112
24,Parvit's Tax,22,5,51,100,95112
25,Purpose & Passion Tax Company,22,5,2,300,95112
26,"Robin L Jordan, CPA, LLC",22,4.5,7,,95112
27,"Michael A. Brunson, CFO",22,5,,175,95112
28,Wright's Tax Services,22,5,,,95112
29,K.A.A. Data Accounting and Tax Services,22,5,,129,95112
