,Service,Type,Rating,Hires,Price,Zip Code
0,Whole Armor Security,352,5,3,60/hour,21202
1,Titan Protective Services LLC,352,5,6,25/hour,21202
2,Bri-Bet Security Solutions,352,4.5,7,,21202
3,LCM Protection Services LLC,352,,,75/hour,21202
4,Multinational Atlas Protection Agency,352,4.5,11,35/hour,21202
5,Samson Protection Services,352,5,,25/hour,21202
6,Masada Tactical,352,5,,34/hour,21202
7,Phillips Protective Services and Consulting LLC,352,5,10,25/hour,21202
8,Konif Security LLC,352,5,,,21202
9,Eyewatch Protection,352,5,2,36/hour,21202
10,Security On Demand inc,352,5,7,40/hour,21202
11,SIGNAL 88 SECURITY,352,5,20,25/hour,21202
