,Service,Type,Rating,Hires,Price,Zip Code
0,"Nathan James Construction, Inc.",5,5,115,,68102
1,Innovative Roofing,5,5,7,,68102
2,Artisan Exteriors,5,5,,,68102
3,All American Remodeling,5,5,3,,68102
4,United Services Design + Build,5,4,3,,68102
5,Rooforia Home Exteriors,5,5,31,,68102
6,MCC,5,5,2,,68102
7,J-Tech Construction,5,5,3,,68102
