,Service,Type,Rating,Hires,Price,Zip Code
0,Ari Mechanic,187,5,67,,10007
1,"iR Plumbing (service, repairs & maintenance)",187,4.5,36,,10007
2,Spence Plumbing Repair,187,4.5,67,,10007
3,Morales Piping & Heating,187,5,5,50/on-site,10007
4,D&A Drainage and Piping.,187,5,69,,10007
5,Need Help General Contracting,187,5,61,,10007
6,Elite Clogbusters LLC,187,5,,50/service,10007
7,WS mechanical,187,5,,,10007
8,Drains R Us,187,5,7,75/service,10007
9,DNice Pipe repair & Service,187,5,5,,10007
10,Double D Sewer & Drains inc,187,5,19,,10007
11,Knockout Plumbing & Drains,187,5,25,,10007
12,GTNY MECHANICAL CORP.,187,5,,,10007
13,Victor Plumbing & heating,187,5,11,,10007
14,AkmalPro,187,5,5,,10007
15,Avelino Diesel,187,4.5,9,120-$441,10007
16,ANTHONY CONCRETE & PLUMBING,187,3,,,10007
17,Joshuas Commission Construction LLC,187,5,4,,10007
18,Nicks Handyman Service LLC,187,4.5,106,150-$500,10007
