,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,78701
1,"Jonathan Wyman, CPA, LLC",22,5,226,150,78701
2,"Mosaic Consulting & Tax, PC",22,5,134,250,78701
3,"Traci Taubert, CPA",22,5,43,250,78701
4,Who's Your Tax Man? LLC,22,4.5,211,225,78701
5,"Steve Shapiro, EA",22,4.5,56,179,78701
6,ND Accounting and Tax Services LLC,22,5,13,200,78701
7,Michael Verderosa CPA P.C.,22,5,33,200,78701
8,KW Financial Services LLC,22,5,33,295,78701
9,Tax Max,22,5,14,160,78701
10,"Benedict George, LL.B, CPA",22,5,18,125,78701
11,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,78701
12,Synde Murray,22,5,,175,78701
13,DH Financial,22,5,8,150,78701
14,Nexus Square,22,5,24,225,78701
15,Thomas Hawbaker CPA PLLC,22,5,3,,78701
16,Bourque CPAs + Advisors,22,5,2,400,78701
17,Hunter Tax and Bookkeeping,22,5,4,100,78701
18,"Sabu Syriac CPA,MBA",22,5,85,350,78701
19,Daleyn Accountancy,22,5,45,370,78701
20,Ambassadors Financial Services,22,5,2,125,78701
21,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,78701
22,"Sunrise Tax and Accounting, LLC",22,5,106,150,78701
23,Top's Noble Tax Services,22,4.5,46,199,78701
24,Succentrix Business Advisors,22,5,,,78701
25,"Robin L Jordan, CPA, LLC",22,4.5,7,,78701
26,K.A.A. Data Accounting and Tax Services,22,5,,129,78701
27,"Collaborative Business Solutions, LLC",22,5,3,500,78701
28,"Michael A. Brunson, CFO",22,5,,175,78701
29,Dyrect Professional Services LLC,22,5,7,225,78701
