,Service,Type,Rating,Hires,Price,Zip Code
0,Lexie B Beauty,26,5,4,100,98105
1,Ghe Beauty,26,5,47,120,98105
2,Reminisce by Ro Cosmetics,26,5,19,90,98105
3,CatherineVBeauty,26,5,41,125,98105
4,Amanda Dang,26,5,14,150,98105
5,Makeup by Tara,26,5,2,85,98105
6,Everything beauty.by.Andrea,26,5,3,,98105
7,Divine Artistry/Blkswn Media,26,5,8,75,98105
8,Blaes Beauty,26,5,,80,98105
9,Carmen Rodriguez,26,5,15,80,98105
10,I.M. Artistry,26,5,39,120,98105
11,Beautify me,26,,,60,98105
12,Minnie Styles,26,5,26,,98105
13,Signature beauty permanent makeup studio,26,,,,98105
