,Service,Type,Rating,Hires,Price,Zip Code
0,LRM Interiors,3,5,8,100/hour,77002
1,LaJonn Mariah Interior Design,3,5,2,185/hour,77002
2,JoJo Wong Design + Architects,3,5,10,250/hour,77002
3,Morphe Home Staging and Design,3,5,5,100/hour,77002
4,Sycamore Interior Design,3,5,8,85/hour,77002
5,Sensible Redesign Houston,3,5,7,150/hour,77002
6,Modern Culture Design,3,5,,60/hour,77002
7,Spotlight Style,3,5,9,125/hour,77002
8,MADstudio,3,5,,,77002
9,Cr8 Concepts,3,5,,90/hour,77002
10,"LA Interiors & Associates, LLC",3,5,3,125/hour,77002
11,Roomer Has It Staging & Restyling,3,5,,,77002
12,Superior Interior Home Design and Murals,3,4.5,11,85/hour,77002
13,Modern Illusions Interior Design,3,5,,90/hour,77002
14,Alexander Aspects Interior Design,3,5,5,100/hour,77002
15,Hopper Interiors,3,5,,100/hour,77002
16,Browne House Interior Design,3,,,100/hour,77002
17,K. Meredith Designs,3,5,,75/hour,77002
18,Elizabeth Frost (Jann Wisdom Designs),3,5,24,,77002
19,Adrian Laday Interior Design,3,,,150/hour,77002
20,Maye’s closest/ wardrobe designer,3,5,,100/hour,77002
21,SI Interiors,3,5,,82/hour,77002
22,House of Hayob,3,5,,50/hour,77002
23,Christina's Designs,3,5,8,90/hour,77002
24,House Of Cottet,3,4.5,4,100/hour,77002
25,Design Intrigue,3,5,,150/hour,77002
26,Houston's Delightful Designs,3,5,12,90/hour,77002
27,Lilly Tobias-Gutierrez Inc.,3,5,,100/hour,77002
28,Mad Interior Designs,3,5,,90/hour,77002
