,Service,Type,Rating,Hires,Price,Zip Code
0,LawnStarter Lawn Care,160,4,939,29,78207
1,Tornado Pest Control LLC,160,5,53,30,78207
2,Lawn Love Lawn Care,160,3.5,241,35,78207
3,ECSA Lawncare,160,5,12,,78207
4,Corrales Lawn Care,160,5,2,32,78207
5,Reyes landscaping,160,5,22,40,78207
6,DC Lawn Care,160,3,9,33,78207
7,Infinity Water Restoration,160,5,5,45,78207
8,Tito's power washing,160,5,,35,78207
9,Michaels_lawnservice,160,5,,,78207
10,Mosqueda Mow and Trim,160,5,2,40,78207
11,Nic’s Lawn Care,160,5,2,,78207
12,Miguel's Lawn & Tree Service,160,4.5,153,45,78207
13,Oswaldo Ordonez,160,5,6,40,78207
14,Custom Lawn care of Texas,160,,,,78207
