,Service,Type,Rating,Hires,Price,Zip Code
0,"Tipsy’s Bar Services, LLC",28,5,70,100,23219
1,Bartenders For You,28,5,11,200,23219
2,Saundra Martin,28,5,30,50,23219
3,Daniel Green Bartending Services,28,5,26,,23219
4,Ms. Martini,28,5,,50,23219
5,Rock the Bar,28,,,75,23219
6,Tipsy Ree Paradise,28,5,2,,23219
7,🍹Your Bartenders Favorite Bartender🍹,28,,,250,23219
8,Trendi Love,28,4.5,13,100,23219
