,Service,Type,Rating,Hires,Price,Zip Code
0,Mari Kay’s Miracles,61,5,15,45/hour,48226
1,All-Pro Contractors,61,5,277,,48226
2,Ansari Assembly,61,4.5,82,50/hour,48226
3,VERSA,61,5,16,50/hour,48226
4,Hoarding Michigan,61,5,106,75/hour,48226
5,IJTS Organizing,61,5,6,65/hour,48226
6,"Movers and Shakers, LLC",61,5,,55/hour,48226
7,I’ve Gotta Get Organized,61,5,,60/hour,48226
8,Squeaky Cleaners,61,5,2,35/hour,48226
9,Medina home renovation & property services,61,5,4,,48226
10,Soft-Touch Cleaning,61,5,4,39/hour,48226
