,Service,Type,Rating,Hires,Price,Zip Code
0,Wacky Wally,431,5,85,125,75207
1,SonuVarkey.com | Amaze Me Sonu,431,5,13,750,75207
2,Dane Valnes Magic,431,5,11,100,75207
3,Sweet Times 4 All,431,5,259,110,75207
4,Barry Healey (Jack King: Magic Guy w/the Bow Tie),431,5,29,180,75207
5,RITCHY FLO,431,5,,250,75207
6,Awaken Astonishment. Anytime. Anywhere. Anyone.,431,5,19,"1,200",75207
7,Magically Yours,431,5,75,125,75207
8,Dr. Squeek,431,5,138,,75207
9,Dallas Zalace Balloons / dzballoons.com,431,4.5,130,100,75207
10,Magic of Giancarlo Bernini,431,5,,200,75207
11,Sheena Face Painting,431,5,27,100,75207
12,Magical Paintbrush by Judy,431,5,96,100,75207
13,iPAINT,431,5,17,95,75207
14,The Magic Company,431,5,51,150,75207
15,Danni Doodles Caricatures,431,5,11,75/hour,75207
16,A.J.'s Caricatures,431,5,7,,75207
17,THEBLCKEMPRESS,431,5,,58/hour,75207
18,Daniel Jacobus Santa Claus,431,5,4,175/hour,75207
19,"Laura E West, Fortune-teller & Lipsologist",431,4.5,5,150/hour,75207
20,Dancin Divaz Dallas,431,5,8,100,75207
21,Here Come Santa Claus,431,5,13,250/hour,75207
22,SANTA SHIELDS,431,4.5,16,200/hour,75207
23,Wisdoms Muse,431,4.5,5,,75207
24,Spiritual Insights Readings,431,5,5,55/hour,75207
25,Spiritual readings,431,5,,,75207
