,Service,Type,Rating,Hires,Price,Zip Code
0,Clairvoyant Lady,283,5,135,130/hour,20001
1,Empathic Love 'N Light,283,5,10,111/hour,20001
2,Psychic Meditation Center,283,4.5,93,,20001
3,Tarot BAE,283,5,17,100/hour,20001
4,Fern Lovejoy Psychic,283,5,3,40,20001
5,Soul and Life Path Counseling,283,4.5,10,100/hour,20001
6,Divinity Is Eternal-Keys to your Soul.,283,5,4,,20001
7,Mara Berman,283,5,,,20001
