,Service,Type,Rating,Hires,Price,Zip Code
0,The Wedding Officiant,24,5,63,200,23454
1,Rev. Dr. Sonja Flye Oliver,24,5,19,160,23454
2,Married by Evan,24,5,82,175,23454
3,The Wedding Pastor,24,5,10,150,23454
4,Diamond Community Services *** Forever...Ceremo...,24,5,74,150,23454
5,Bishop Ronald A. Frazier,24,5,40,250,23454
6,Rev Chesla,24,5,4,295,23454
7,IA Notary Service LLC,24,5,,195,23454
8,Sharon Fleer Weddings,24,5,,100,23454
9,R.Banks Signatures,24,5,,,23454
10,Celebrations,24,5,245,250,23454
11,Tie The Knot with Rev Calli,24,5,2,375,23454
12,Rev. Patti Money,24,5,,150,23454
