,Service,Type,Rating,Hires,Price,Zip Code
0,"Pixye Dust, Reiki Master/Tarot Card Reader",427,5,27,33,85001
1,🔮 Psychic & Tarot 🔮 The Star Whisperer,427,5,74,44,85001
2,Psychic center,427,5,17,,85001
3,Natalia's Psychic Studio,427,5,6,35,85001
4,Psychic Connection Co,427,5,47,25,85001
5,The Tarot Cards,427,5,,30,85001
6,Psychic Medium Kevin Kas,427,5,40,35,85001
7,Spiritual Psychic Trey Leon,427,5,26,30,85001
8,Scorpio_Sun_and_Moon,427,5,44,33,85001
9,Sync with Divinities,427,5,,25,85001
10,Mackenzie Iglesias,427,5,5,33,85001
11,"Transformation Time With Lilly, L.L.C.",427,5,141,75,85001
12,Smileys Tarrot Reading,427,4.5,21,40,85001
13,Soul Timeless Tarot,427,5,29,25,85001
14,Bella Bruja,427,5,8,25,85001
15,Spiritual Tarot Guidance,427,5,,,85001
16,Samantha Of Seraphim Healing✨,427,5,11,29,85001
17,THEBLCKEMPRESS,427,5,,30,85001
18,Jewel Consultancy,427,5,3,35,85001
19,Guiding Tarot by April,427,5,26,25,85001
20,The Art of Empathy,427,5,,,85001
21,Mystic Sophie,427,5,,,85001
22,Spiritual Insight,427,5,,40,85001
23,"Robin Wells: Tarot, Reiki, Coaching",427,5,5,25,85001
24,Blue Goddess Tarot,427,5,10,25,85001
25,Cayli McGuire,427,5,11,30,85001
26,"Purple Healing, Llc",427,5,55,50,85001
27,Pharaoh Essentials,427,5,13,50,85001
28,Five Star Virgo,427,5,63,30,85001
29,✨Angel Answers Psychic Tarot Card Readings✨,427,4.5,50,43,85001
