,Service,Type,Rating,Hires,Price,Zip Code
0,"The Hands of Fatima, A Wellness Practice",496,5,54,110/lesson,03108
1,Awaken Through Reiki,496,5,,150/lesson,03108
2,Dreamtime Wellness LLC,496,5,,225/lesson,03108
