,Service,Type,Rating,Hires,Price,Zip Code
0,American B General Contractor,77,4,30,,90013
1,Corale Painting / Handy Work,77,5,79,,90013
2,Mr. Sliding Door,77,4.5,6,,90013
3,Nailset Contracting,77,5,3,435/on-site,90013
4,H.R Locksmith Service 24/7,77,5,384,,90013
5,LA Home repair services,77,5,102,,90013
6,Lilly Lock & Key Inc. Paint & Construction,77,4.5,106,,90013
7,Gómez construction Corp.,77,5,6,,90013
8,Mr. Small Jobs,77,,,250/on-site,90013
9,A2Z build,77,4.5,9,,90013
10,Anytime Windows and Doors,77,5,,,90013
11,George Handyman,77,5,,150/on-site,90013
12,Al handyman,77,1,,250/on-site,90013
