,Service,Type,Rating,Hires,Price,Zip Code
0,Debbie's Pro Packers,177,5,96,90/hour,75207
1,Blackbird Packing & Moving Supply,177,5,26,50/hour,75207
2,MAKING YOUR MOVE EASY,177,4.5,251,,75207
3,Modern Home Concierge,177,4.5,42,50/hour,75207
4,HORAstudios Professional Organizing,177,5,38,85/hour,75207
5,Harris Moving,177,5,4,75/hour,75207
6,Family Moving,177,4.5,720,89/hour,75207
7,Kelly's Organizing Solutions,177,5,8,60/hour,75207
8,LH Executive Services,177,5,,55/hour,75207
9,Designed To Be Organized & Unpack Service,177,5,37,50/hour,75207
10,Top Notch Custom Services. Co.,177,4.5,16,66/hour,75207
11,Blissfully Organized LLC,177,5,6,90/hour,75207
12,American Eagle Relocation Services,177,5,129,80/hour,75207
13,"Totally Organized, LLC",177,5,,,75207
14,Firehouse Movers,177,4,,138/hour,75207
