,Service,Type,Rating,Hires,Price,Zip Code
0,Mike Tofanelli Caricature,379,5,13,150/hour,95814
1,Pete McDonnell Caricatures,379,5,45,150/hour,95814
2,Quick-Draw-Karen,379,5,28,150/hour,95814
3,"Event Superb, LLC DBA CA",379,4,9,175/hour,95814
