,Service,Type,Rating,Hires,Price,Zip Code
0,George Entertainment LLC,394,5,200,200,19103
1,EVAH Party Rentals,394,5,428,220,19103
2,Bounce Fun Rentals,394,5,,,19103
3,1st. Priority protection agency,394,5,3,45/hour,19103
4,Guardian Angel security services,394,5,,100/hour,19103
5,Crossroads Protection Services,394,5,10,75/hour,19103
6,"Wisconsin Valley Protection, LLC",394,,,24/hour,19103
7,Executive Solutions Group 4,394,4.5,13,75/hour,19103
8,Prestige Laboring,394,5,39,190,19103
