,Service,Type,Rating,Hires,Price,Zip Code
0,Yogashala and Reiki Healing,273,5,24,60/session,30303
1,💫Temple of Atum💫House of Sacred Sacred💫,273,5,119,111/session,30303
2,Reiki Living ATL,273,5,4,155/session,30303
3,House of Magic and Mystery,273,5,,125/session,30303
4,Eye Am Divine Healing,273,5,23,111/session,30303
5,"Dowell Family Wellness, LLC",273,5,3,35/session,30303
6,"Soul wellness - Pranic, Reiki & Meditation",273,5,,75/session,30303
7,Anointed Touch Relaxation Therapy,273,5,97,100/session,30303
8,Alishas mobile massage,273,5,42,120/session,30303
9,The Active Activist,273,4.5,9,,30303
10,Miss Bliss LLC,273,5,,75/session,30303
11,Lady The Goddess✨,273,5,8,60/session,30303
12,Spa 1618 Inc,273,5,,,30303
13,The Symphony Room,273,5,,,30303
14,Assertiveness Coach ~ Holistic Healing,273,,,77/session,30303
15,"XYZ Life Coach, Board-Cert. & Masters Dgr. / AT-GA",273,,,70/session,30303
16,Body Language Therapeutic Massage,273,5,3,,30303
17,Wholee Health Wholistic Center,273,5,2,95/session,30303
18,Acupuncture and Injury,273,5,5,70/session,30303
19,Atomic Bodywork,273,5,,100/session,30303
20,Threefold Athletic Performance_Blazefit,273,5,6,52/session,30303
21,A Sacred Space,273,5,,50/session,30303
22,Chiqphysiq,273,5,,,30303
23,Phoenix Wingzzz,273,,,,30303
24,Matthew Marks Massage,273,5,4,,30303
25,SereneFeminineWellness,273,,,75/session,30303
26,Alta Vista Energy Center,273,,,,30303
