,Service,Type,Rating,Hires,Price,Zip Code
0,Celebrations by Phillip,24,5,252,225,78207
1,Texas Hill Country Weddings,24,5,31,300,78207
2,"Bluebird, Rev Mike Curtis",24,5,9,150,78207
3,Perfect Wedding,24,5,8,180,78207
4,Joel Sanchez,24,5,14,100,78207
5,Reverend Dr. Sheryl T. Martin,24,5,24,150,78207
6,"Let's ""I Do"" This Weddings",24,5,175,150,78207
7,Kokopelli Weddings,24,5,46,200,78207
8,Joyful Unions San Antonio,24,5,117,160,78207
9,Edward Gildemeister,24,5,40,150,78207
10,Rev Jeannine,24,5,13,125,78207
11,Foxy Coronado,24,5,11,155,78207
12,Unique Event Designs LLC,24,4,27,300,78207
13,Grace Abounds,24,5,32,150,78207
14,Wedding ministery,24,,,150,78207
15,Simple Ceremonies,24,4.5,16,150,78207
