,Service,Type,Rating,Hires,Price,Zip Code
0,All Elite Stone LLC,68,5,39,,85001
1,XLT Construction Inc.,68,4.5,20,,85001
2,Hillstone Granite,68,5,52,,85001
3,J’S Countertops,68,5,35,,85001
4,Father and Son Granite,68,4.5,108,,85001
