,Service,Type,Rating,Hires,Price,Zip Code
0,"MSG Communications, LLC Las Vegas & California",220,5,49,,89101
1,Andy’s Home Service,220,5,151,,89101
2,EEANDC LLC,220,4.5,21,,89101
3,Handy Max,220,5,5,35/service,89101
4,Protecht Locksmith and Security | TV Mounting,220,5,9,,89101
5,Smart Home Installation,220,,,,89101
