,Service,Type,Rating,Hires,Price,Zip Code
0,College of Cello,461,5,,90/hour,30303
1,Jennifer Choi,461,5,27,,30303
2,Johnny Mok,461,5,20,75/hour,30303
3,Eddie Pogossian - Cello Lessons,461,5,9,90/hour,30303
4,Rose Music Studio,461,4.5,,45/hour,30303
5,Arlette Cardenes Music Studio,461,5,16,60/hour,30303
6,J Holzen,461,5,,60/hour,30303
7,HelloCello with Claire,461,5,12,110/hour,30303
8,Dr. Jaubert’s Cello Studio,461,5,,75/hour,30303
9,"Peter Lewy, Cello Lessons, Cellist",461,5,3,80/hour,30303
10,Colin Tucker,461,5,6,,30303
11,Isabella P. Cello Lessons (Online/In-Person),461,5,7,70/hour,30303
12,Cello teacher,461,5,,100/hour,30303
13,Juniper Music School,461,5,10,65/hour,30303
14,Musication LLC,461,5,12,80/hour,30303
15,The Music Academy of the Two Rivers,461,5,,50/hour,30303
16,Cello Lessons with Christine,461,5,3,100/hour,30303
17,MaryGrace Bender,461,5,,100/hour,30303
18,Phoenix Conservatory of Music,461,5,3,55/hour,30303
19,Northwest School of Music - In Person & Virtual,461,5,2,65/hour,30303
20,Lessons In Your Home,461,5,8,76/hour,30303
21,Music Studio of Daniel Frankhuizen,461,5,8,60/hour,30303
22,JP’s Creativecello Studio,461,5,,80/hour,30303
23,Fred Chu Music,461,4,4,55/hour,30303
24,Emily Doveala Music,461,,,60/hour,30303
25,Cello Lessons NYC,461,5,,90/hour,30303
26,Lessons In Your Home,461,4.5,107,,30303
27,Attila Szasz Cello Studio,461,5,5,60/hour,30303
28,Music Academy of Kansas City,461,5,63,59/hour,30303
29,Amy Beshara Music,461,,,85/hour,30303
