,Service,Type,Rating,Hires,Price,Zip Code
0,NeatDash LLC,52,5,12,,02201
1,E.A.Cleaning Services,52,5,116,80,02201
2,T4HC Carpet and Upholstery Cleaning,52,5,87,75,02201
3,AJM Services Corp,52,5,27,,02201
4,Gabrielly's Cleaning Service LLC,52,5,24,100,02201
5,JSM Cleaning Solutions,52,4.5,13,,02201
6,A&J Commercial Cleaning,52,4.5,16,80,02201
7,Natures Quick Dry 123,52,5,,,02201
8,Professional Cleaning Solutions,52,5,,,02201
9,W&C General services,52,4.5,10,,02201
10,Carpet Revolution Corp,52,4.5,27,65,02201
11,"BBC Cleaning Services, Inc",52,4.5,16,70,02201
12,Cleaning by me,52,5,,,02201
