,Service,Type,Rating,Hires,Price,Zip Code
0,Roush Cleaning Services,1,5,118,90,64105
1,GUERRERO CLEANING SERVICES LLC,1,5,58,100,64105
2,Leylany's Cleaning Services LLC,1,5,13,,64105
3,The Chores Group,1,4.5,18,89,64105
4,Clean-It-Now,1,5,8,80,64105
5,Kcmaid Home Cleaning Services,1,5,14,89,64105
6,Housework by Haley,1,5,5,,64105
7,K&J Specialty Cleaning LLC,1,5,6,,64105
8,C & M Cleaning Services,1,5,,80,64105
9,Pretty Kleen Co. LLC,1,4.5,8,,64105
10,2 Classy Cleaners,1,4.5,11,70,64105
11,Pristine Cleaning Residential and Office Services,1,5,16,130,64105
12,Redeeming Cleaning,1,5,,,64105
13,Sisters house maids,1,4.5,10,,64105
14,Bluegrass enterprises LLC,1,5,,97,64105
15,Helping Hands Cleaning Company LLC,1,5,,,64105
16,CQ,1,3,,,64105
17,Bi State cleaning service LLC,1,,,95,64105
