,Service,Type,Rating,Hires,Price,Zip Code
0,Jen Holt Yoga,10,5,8,85/session,89701
1,Tara's Tangles,10,5,5,60/session,89701
2,"Yoga Your Way, LLC",10,5,2,80/session,89701
3,Lake Tahoe Yoga,10,5,2,130/session,89701
